,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0
730,adam,relu,730,[0.164692930918157],[0.999900009999000],27.0072992700740,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],27.0072992700740
731,adam,relu,731,[0.164692930918157],[0.999900009999000],26.9073092690741,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],26.9073092690741
732,adam,relu,732,[0.164692930918157],[0.999900009999000],26.8073192680742,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],26.8073192680742
733,adam,relu,733,[0.164692930918157],[0.999900009999000],26.7073292670743,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],26.7073292670743
734,adam,relu,734,[0.164692930918157],[0.999900009999000],26.6073392660744,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],26.6073392660744
735,adam,relu,735,[0.164692930918157],[0.999900009999000],26.5073492650745,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],26.5073492650745
736,adam,relu,736,[0.164692930918157],[0.999900009999000],26.4073592640746,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],26.4073592640746
737,adam,relu,737,[0.164692930918157],[0.999900009999000],26.3073692630747,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],26.3073692630747
738,adam,relu,738,[0.164692930918157],[0.999900009999000],26.2073792620748,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],26.2073792620748
739,adam,relu,739,[0.164692930918157],[0.999900009999000],26.1073892610749,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],26.1073892610749
740,adam,relu,740,[0.164692930918157],[0.999900009999000],26.0073992600750,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],26.0073992600750
741,adam,relu,741,[0.164692930918157],[0.999900009999000],25.9074092590751,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],25.9074092590751
742,adam,relu,742,[0.164692930918157],[0.999900009999000],25.8074192580752,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],25.8074192580752
743,adam,relu,743,[0.164692930918157],[0.999900009999000],25.7074292570753,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],25.7074292570753
744,adam,relu,744,[0.164692930918157],[0.999900009999000],25.6074392560754,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],25.6074392560754
745,adam,relu,745,[0.164692930918157],[0.999900009999000],25.5074492550755,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],25.5074492550755
746,adam,relu,746,[0.164692930918157],[0.999900009999000],25.4074592540756,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],25.4074592540756
747,adam,relu,747,[0.164692930918157],[0.999900009999000],25.3074692530757,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],25.3074692530757
748,adam,relu,748,[0.164692930918157],[0.999900009999000],25.2074792520758,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],25.2074792520758
749,adam,relu,749,[0.164692930918157],[0.999900009999000],25.1074892510759,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],25.1074892510759
750,adam,relu,750,[0.164692930918157],[0.999900009999000],25.0074992500760,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],25.0074992500760
751,adam,relu,751,[0.164692930918157],[0.999900009999000],24.9075092490761,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],24.9075092490761
752,adam,relu,752,[0.164692930918157],[0.999900009999000],24.8075192480762,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],24.8075192480762
753,adam,relu,753,[0.164692930918157],[0.999900009999000],24.7075292470763,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],24.7075292470763
754,adam,relu,754,[0.164692930918157],[0.999900009999000],24.6075392460764,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],24.6075392460764
755,adam,relu,755,[0.164692930918157],[0.999900009999000],24.5075492450765,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],24.5075492450765
756,adam,relu,756,[0.164692930918157],[0.999900009999000],24.4075592440766,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],24.4075592440766
757,adam,relu,757,[0.164692930918157],[0.999900009999000],24.3075692430767,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],24.3075692430767
758,adam,relu,758,[0.164692930918157],[0.999900009999000],24.2075792420768,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],24.2075792420768
759,adam,relu,759,[0.164692930918157],[0.999900009999000],24.1075892410769,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],24.1075892410769
760,adam,relu,760,[0.164692930918157],[0.999900009999000],24.0075992400770,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],24.0075992400770
761,adam,relu,761,[0.164692930918157],[0.999900009999000],23.9076092390771,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],23.9076092390771
762,adam,relu,762,[0.164692930918157],[0.999900009999000],23.8076192380772,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],23.8076192380772
763,adam,relu,763,[0.164692930918157],[0.999900009999000],23.7076292370773,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],23.7076292370773
764,adam,relu,764,[0.164692930918157],[0.999900009999000],23.6076392360774,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],23.6076392360774
765,adam,relu,765,[0.164692930918157],[0.999900009999000],23.5076492350775,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],23.5076492350775
766,adam,relu,766,[0.164692930918157],[0.999900009999000],23.4076592340776,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],23.4076592340776
767,adam,relu,767,[0.164692930918157],[0.999900009999000],23.3076692330777,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],23.3076692330777
768,adam,relu,768,[0.164692930918157],[0.999900009999000],23.2076792320778,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],23.2076792320778
769,adam,relu,769,[0.164692930918157],[0.999900009999000],23.1076892310779,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],23.1076892310779
770,adam,relu,770,[0.164692930918157],[0.999900009999000],23.0076992300780,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],23.0076992300780
771,adam,relu,771,[0.164692930918157],[0.999900009999000],22.9077092290781,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],22.9077092290781
772,adam,relu,772,[0.164692930918157],[0.999900009999000],22.8077192280782,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],22.8077192280782
773,adam,relu,773,[0.164692930918157],[0.999900009999000],22.7077292270783,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],22.7077292270783
774,adam,relu,774,[0.164692930918157],[0.999900009999000],22.6077392260784,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],22.6077392260784
775,adam,relu,775,[0.164692930918157],[0.999900009999000],22.5077492250785,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],22.5077492250785
776,adam,relu,776,[0.164692930918157],[0.999900009999000],22.4077592240786,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],22.4077592240786
777,adam,relu,777,[0.164692930918157],[0.999900009999000],22.3077692230787,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],22.3077692230787
778,adam,relu,778,[0.164692930918157],[0.999900009999000],22.2077792220788,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],22.2077792220788
779,adam,relu,779,[0.164692930918157],[0.999900009999000],22.1077892210789,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],22.1077892210789
780,adam,relu,780,[0.164692930918157],[0.999900009999000],22.0077992200790,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],22.0077992200790
781,adam,relu,781,[0.164692930918157],[0.999900009999000],21.9078092190791,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],21.9078092190791
782,adam,relu,782,[0.164692930918157],[0.999900009999000],21.8078192180792,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],21.8078192180792
783,adam,relu,783,[0.164692930918157],[0.999900009999000],21.7078292170793,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],21.7078292170793
784,adam,relu,784,[0.164692930918157],[0.999900009999000],21.6078392160794,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],21.6078392160794
785,adam,relu,785,[0.164692930918157],[0.999900009999000],21.5078492150795,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],21.5078492150795
786,adam,relu,786,[0.164692930918157],[0.999900009999000],21.4078592140796,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],21.4078592140796
787,adam,relu,787,[0.164692930918157],[0.999900009999000],21.3078692130797,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],21.3078692130797
788,adam,relu,788,[0.164692930918157],[0.999900009999000],21.2078792120798,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],21.2078792120798
789,adam,relu,789,[0.164692930918157],[0.999900009999000],21.1078892110799,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],21.1078892110799
790,adam,relu,790,[0.164692930918157],[0.999900009999000],21.0078992100800,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],21.0078992100800
791,adam,relu,791,[0.164692930918157],[0.999900009999000],20.9079092090801,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],20.9079092090801
792,adam,relu,792,[0.164692930918157],[0.999900009999000],20.8079192080802,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],20.8079192080802
793,adam,relu,793,[0.164692930918157],[0.999900009999000],20.7079292070804,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],20.7079292070804
794,adam,relu,794,[0.164692930918157],[0.999900009999000],20.6079392060805,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],20.6079392060805
795,adam,relu,795,[0.164692930918157],[0.999900009999000],20.5079492050806,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],20.5079492050806
796,adam,relu,796,[0.164692930918157],[0.999900009999000],20.4079592040807,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],20.4079592040807
797,adam,relu,797,[0.164692930918157],[0.999900009999000],20.3079692030808,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],20.3079692030808
798,adam,relu,798,[0.164692930918157],[0.999900009999000],20.2079792020809,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],20.2079792020809
799,adam,relu,799,[0.164692930918157],[0.999900009999000],20.1079892010810,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],20.1079892010810
800,adam,relu,800,[0.164692930918157],[0.999900009999000],20.0079992000811,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],20.0079992000811
801,adam,relu,801,[0.164692930918157],[0.999900009999000],19.9080091990812,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],19.9080091990812
802,adam,relu,802,[0.164692930918157],[0.999900009999000],19.8080191980813,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],19.8080191980813
803,adam,relu,803,[0.164692930918157],[0.999900009999000],19.7080291970814,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],19.7080291970814
804,adam,relu,804,[0.164692930918157],[0.999900009999000],19.6080391960815,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],19.6080391960815
805,adam,relu,805,[0.164692930918157],[0.999900009999000],19.5080491950816,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],19.5080491950816
806,adam,relu,806,[0.164692930918157],[0.999900009999000],19.4080591940817,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],19.4080591940817
807,adam,relu,807,[0.164692930918157],[0.999900009999000],19.3080691930818,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],19.3080691930818
808,adam,relu,808,[0.164692930918157],[0.999900009999000],19.2080791920819,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],19.2080791920819
809,adam,relu,809,[0.164692930918157],[0.999900009999000],19.1080891910820,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],19.1080891910820
810,adam,relu,810,[0.164692930918157],[0.999900009999000],19.0080991900821,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],19.0080991900821
811,adam,relu,811,[0.164692930918157],[0.999900009999000],18.9081091890822,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],18.9081091890822
812,adam,relu,812,[0.164692930918157],[0.999900009999000],18.8081191880823,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],18.8081191880823
813,adam,relu,813,[0.164692930918157],[0.999900009999000],18.7081291870824,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],18.7081291870824
814,adam,relu,814,[0.164692930918157],[0.999900009999000],18.6081391860825,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],18.6081391860825
815,adam,relu,815,[0.164692930918157],[0.999900009999000],18.5081491850826,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],18.5081491850826
